match_id,season,team1,team2,winner,batting_order,total_runs,extras,bowling_team
1,2020,MI,CSK,MI,first,180,12,CSK
2,2020,RCB,KKR,RCB,second,165,8,RCB
3,2020,MI,RCB,MI,first,190,15,RCB
4,2020,CSK,SRH,CSK,second,155,10,CSK
5,2020,KKR,DC,DC,first,172,9,DC
6,2021,MI,CSK,CSK,second,160,11,MI
7,2021,RCB,SRH,RCB,first,185,14,SRH
8,2021,MI,KKR,MI,second,170,7,MI
9,2021,CSK,DC,CSK,first,175,13,DC
10,2021,SRH,RCB,RCB,second,162,6,SRH
11,2022,GT,RR,GT,first,178,10,RR
12,2022,LSG,PBKS,LSG,second,168,9,LSG
13,2022,GT,CSK,GT,first,182,11,CSK
14,2022,RR,MI,RR,second,157,8,RR
15,2022,CSK,KKR,CSK,first,171,12,KKR
16,2023,CSK,GT,CSK,second,169,7,CSK
17,2023,MI,RCB,MI,first,188,14,RCB
18,2023,CSK,MI,CSK,second,163,9,CSK
19,2023,GT,LSG,GT,first,176,10,LSG
20,2023,RCB,KKR,KKR,second,158,8,RCB
