CustomerID,OrderID,ProductID,ReturnReason,ReturnDate
VINET,10248,11,Damaged,1996-07-20
TOMSP,10249,42,Wrong Item,1996-07-18
VINET,10250,11,Damaged,1996-07-25
HANAR,10251,22,Not as described,1996-08-01
VICTE,10252,57,Damaged,1996-08-05
TOMSP,10253,42,Wrong Item,1996-08-10
SUPRD,10254,65,Damaged,1996-08-15
VINET,10255,11,Wrong Item,1996-08-20
HANAR,10256,22,Damaged,1996-09-01
VICTE,10257,57,Not as described,1996-09-05
TOMSP,10258,42,Damaged,1996-09-10
HANAR,10259,22,Wrong Item,1996-09-15
VINET,10260,11,Damaged,1996-09-20
SUPRD,10261,65,Wrong Item,1996-09-25
TOMSP,10262,42,Damaged,1996-10-01
